Latitude,Longitude,Elevation
37.80620000,-122.160640,320.0
37.80617000,-122.160610,319.0
37.80615000,-122.160590,319.0
37.80613000,-122.160560,318.0
37.80611000,-122.160540,318.0
37.80608000,-122.160520,317.0
37.80604000,-122.160500,316.0
37.80602000,-122.160480,315.0
37.80599000,-122.160450,314.0
37.80596000,-122.160430,313.0
37.80594000,-122.160400,313.0
37.80592000,-122.160360,312.0
37.80592000,-122.160320,313.0
37.80591000,-122.160290,313.0
37.80590000,-122.160250,313.0
37.80590000,-122.160200,314.0
37.80591000,-122.160150,316.0
37.80592000,-122.160110,317.0
37.80592000,-122.160070,318.0
37.80591000,-122.160030,318.0
37.80589000,-122.159990,318.0
37.80587000,-122.159960,318.0
37.80585000,-122.159930,317.0
37.80583000,-122.159910,317.0
37.80580000,-122.159880,316.0
37.80578000,-122.159870,315.0
37.80575000,-122.159840,315.0
37.80573000,-122.159810,314.0
37.80572000,-122.159770,314.0
37.80571000,-122.159740,314.0
37.80571000,-122.159690,315.0
37.80571000,-122.159650,315.0
